1.000000000000000000e+00 1.176700000000000000e+04 1.176700000000000000e+04 1.176700000000000000e+04 5.504600000000000000e+04 5.190900000000000000e+05 3.291710000000000000e+05 2.746380000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.328280000000000030e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.177700000000000000e+04 1.177700000000000000e+04 1.177700000000000000e+04 5.495700000000000000e+04 5.179080000000000000e+05 3.287280000000000000e+05 2.748100000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.328180000000000121e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.178700000000000000e+04 1.178700000000000000e+04 1.178700000000000000e+04 5.491000000000000000e+04 5.157870000000000000e+05 3.276450000000000000e+05 2.744300000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.328100000000000023e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.179700000000000000e+04 1.179700000000000000e+04 1.179700000000000000e+04 5.483000000000000000e+04 5.144730000000000000e+05 3.270130000000000000e+05 2.744110000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327969999999999970e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.180700000000000000e+04 1.180700000000000000e+04 1.180700000000000000e+04 5.485400000000000000e+04 5.135060000000000000e+05 3.265270000000000000e+05 2.744910000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327889999999999873e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.181700000000000000e+04 1.181700000000000000e+04 1.181700000000000000e+04 5.472900000000000000e+04 5.117870000000000000e+05 3.254690000000000000e+05 2.740780000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327779999999999916e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.182700000000000000e+04 1.182700000000000000e+04 1.182700000000000000e+04 5.460700000000000000e+04 5.087870000000000000e+05 3.233400000000000000e+05 2.727400000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327700000000000102e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183700000000000000e+04 1.183700000000000000e+04 1.183700000000000000e+04 5.452900000000000000e+04 5.065710000000000000e+05 3.212290000000000000e+05 2.713640000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327589999999999861e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183720000000000073e+04 1.183729999999999927e+04 1.183729999999999927e+04 5.454900000000000000e+04 5.071190000000000000e+05 3.215390000000000000e+05 2.716490000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327350000000000136e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183750000000000000e+04 1.183750000000000000e+04 1.183750000000000000e+04 5.461200000000000000e+04 5.075540000000000000e+05 3.217840000000000000e+05 2.718560000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327270000000000039e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183779999999999927e+04 1.183779999999999927e+04 1.183779999999999927e+04 5.456500000000000000e+04 5.072770000000000000e+05 3.215850000000000000e+05 2.716930000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327189999999999941e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183800000000000000e+04 1.183800000000000000e+04 1.183800000000000000e+04 5.464200000000000000e+04 5.071770000000000000e+05 3.214920000000000000e+05 2.716240000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327119999999999891e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183820000000000073e+04 1.183820000000000073e+04 1.183820000000000073e+04 5.452100000000000000e+04 5.062550000000000000e+05 3.208860000000000000e+05 2.711280000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327090000000000032e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183850000000000000e+04 1.183850000000000000e+04 1.183850000000000000e+04 5.463500000000000000e+04 5.067920000000000000e+05 3.211860000000000000e+05 2.713960000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.327030000000000030e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183879999999999927e+04 1.183870000000000073e+04 1.183870000000000073e+04 5.459100000000000000e+04 5.068370000000000000e+05 3.211740000000000000e+05 2.713870000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326930000000000121e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183900000000000000e+04 1.183900000000000000e+04 1.183900000000000000e+04 5.460000000000000000e+04 5.070390000000000000e+05 3.212640000000000000e+05 2.714680000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326899999999999977e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183920000000000073e+04 1.183929999999999927e+04 1.183929999999999927e+04 5.462300000000000000e+04 5.068020000000000000e+05 3.210930000000000000e+05 2.713300000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326819999999999879e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183950000000000000e+04 1.183950000000000000e+04 1.183950000000000000e+04 5.454300000000000000e+04 5.067960000000000000e+05 3.210450000000000000e+05 2.713130000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326740000000000066e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.183979999999999927e+04 1.183979999999999927e+04 1.183979999999999927e+04 5.452300000000000000e+04 5.064370000000000000e+05 3.207820000000000000e+05 2.711030000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326670000000000016e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184000000000000000e+04 1.184000000000000000e+04 1.184000000000000000e+04 5.448500000000000000e+04 5.064300000000000000e+05 3.207420000000000000e+05 2.710740000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326620000000000061e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184020000000000073e+04 1.184020000000000073e+04 1.184020000000000073e+04 5.448500000000000000e+04 5.050750000000000000e+05 3.198680000000000000e+05 2.703470000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326550000000000011e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184050000000000000e+04 1.184050000000000000e+04 1.184050000000000000e+04 5.449500000000000000e+04 5.053590000000000000e+05 3.199960000000000000e+05 2.704650000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326469999999999914e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184079999999999927e+04 1.184070000000000073e+04 1.184070000000000073e+04 5.446900000000000000e+04 5.054360000000000000e+05 3.200080000000000000e+05 2.704950000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326440000000000055e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184100000000000000e+04 1.184100000000000000e+04 1.184100000000000000e+04 5.454900000000000000e+04 5.052790000000000000e+05 3.198850000000000000e+05 2.703840000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326359999999999957e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184120000000000073e+04 1.184129999999999927e+04 1.184129999999999927e+04 5.451700000000000000e+04 5.050140000000000000e+05 3.196750000000000000e+05 2.702240000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326279999999999859e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184150000000000000e+04 1.184150000000000000e+04 1.184150000000000000e+04 5.452400000000000000e+04 5.047000000000000000e+05 3.194390000000000000e+05 2.700370000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326239999999999952e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184179999999999927e+04 1.184179999999999927e+04 1.184179999999999927e+04 5.449000000000000000e+04 5.045890000000000000e+05 3.193110000000000000e+05 2.699420000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326160000000000139e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184200000000000000e+04 1.184200000000000000e+04 1.184200000000000000e+04 5.452100000000000000e+04 5.050440000000000000e+05 3.195660000000000000e+05 2.701510000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326080000000000041e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184220000000000073e+04 1.184220000000000073e+04 1.184220000000000073e+04 5.451400000000000000e+04 5.056190000000000000e+05 3.198690000000000000e+05 2.704150000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.326040000000000134e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184250000000000000e+04 1.184250000000000000e+04 1.184250000000000000e+04 5.452300000000000000e+04 5.046890000000000000e+05 3.192440000000000000e+05 2.699050000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325970000000000084e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184279999999999927e+04 1.184270000000000073e+04 1.184270000000000073e+04 5.451200000000000000e+04 5.048410000000000000e+05 3.192830000000000000e+05 2.699460000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325889999999999986e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184300000000000000e+04 1.184300000000000000e+04 1.184300000000000000e+04 5.445800000000000000e+04 5.033430000000000000e+05 3.183140000000000000e+05 2.691340000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325850000000000080e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184320000000000073e+04 1.184329999999999927e+04 1.184329999999999927e+04 5.443400000000000000e+04 5.035290000000000000e+05 3.183670000000000000e+05 2.691870000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325769999999999982e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184350000000000000e+04 1.184350000000000000e+04 1.184350000000000000e+04 5.442500000000000000e+04 5.039310000000000000e+05 3.185640000000000000e+05 2.693680000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325689999999999884e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184379999999999927e+04 1.184379999999999927e+04 1.184379999999999927e+04 5.447800000000000000e+04 5.035250000000000000e+05 3.182650000000000000e+05 2.691270000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325610000000000070e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184400000000000000e+04 1.184400000000000000e+04 1.184400000000000000e+04 5.445100000000000000e+04 5.035430000000000000e+05 3.182160000000000000e+05 2.690960000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325579999999999927e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184420000000000073e+04 1.184420000000000073e+04 1.184420000000000073e+04 5.447600000000000000e+04 5.035960000000000000e+05 3.181930000000000000e+05 2.690760000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325500000000000114e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184450000000000000e+04 1.184450000000000000e+04 1.184450000000000000e+04 5.457900000000000000e+04 5.061700000000000000e+05 3.197080000000000000e+05 2.703680000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325430000000000064e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184479999999999927e+04 1.184470000000000073e+04 1.184470000000000073e+04 5.452900000000000000e+04 5.062390000000000000e+05 3.196960000000000000e+05 2.703520000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325389999999999873e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184500000000000000e+04 1.184500000000000000e+04 1.184500000000000000e+04 5.454000000000000000e+04 5.059530000000000000e+05 3.194590000000000000e+05 2.701660000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325310000000000059e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184520000000000073e+04 1.184529999999999927e+04 1.184529999999999927e+04 5.445800000000000000e+04 5.041800000000000000e+05 3.183050000000000000e+05 2.692190000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325240000000000009e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184550000000000000e+04 1.184550000000000000e+04 1.184550000000000000e+04 5.449100000000000000e+04 5.050960000000000000e+05 3.188060000000000000e+05 2.696310000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325200000000000102e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184579999999999927e+04 1.184579999999999927e+04 1.184579999999999927e+04 5.454600000000000000e+04 5.050260000000000000e+05 3.186890000000000000e+05 2.695350000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325120000000000005e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184600000000000000e+04 1.184600000000000000e+04 1.184600000000000000e+04 5.456400000000000000e+04 5.048450000000000000e+05 3.185100000000000000e+05 2.693970000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325039999999999907e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184620000000000073e+04 1.184620000000000073e+04 1.184620000000000073e+04 5.451300000000000000e+04 5.048350000000000000e+05 3.184360000000000000e+05 2.693560000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.325000000000000000e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184650000000000000e+04 1.184650000000000000e+04 1.184650000000000000e+04 5.447000000000000000e+04 5.047210000000000000e+05 3.183040000000000000e+05 2.692340000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324929999999999950e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184679999999999927e+04 1.184670000000000073e+04 1.184670000000000073e+04 5.453500000000000000e+04 5.050370000000000000e+05 3.184200000000000000e+05 2.693540000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324850000000000136e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184700000000000000e+04 1.184700000000000000e+04 1.184700000000000000e+04 5.450800000000000000e+04 5.049180000000000000e+05 3.182660000000000000e+05 2.692390000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324759999999999991e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184720000000000073e+04 1.184729999999999927e+04 1.184729999999999927e+04 5.447400000000000000e+04 5.042100000000000000e+05 3.177470000000000000e+05 2.688030000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324730000000000132e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184750000000000000e+04 1.184750000000000000e+04 1.184750000000000000e+04 5.446700000000000000e+04 5.035560000000000000e+05 3.172710000000000000e+05 2.684050000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324660000000000082e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184779999999999927e+04 1.184779999999999927e+04 1.184779999999999927e+04 5.442300000000000000e+04 5.035910000000000000e+05 3.172360000000000000e+05 2.683540000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324590000000000032e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184800000000000000e+04 1.184800000000000000e+04 1.184800000000000000e+04 5.442100000000000000e+04 5.031770000000000000e+05 3.168880000000000000e+05 2.680770000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324540000000000077e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184820000000000073e+04 1.184820000000000073e+04 1.184820000000000073e+04 5.442900000000000000e+04 5.032020000000000000e+05 3.168160000000000000e+05 2.680170000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324459999999999980e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184850000000000000e+04 1.184850000000000000e+04 1.184850000000000000e+04 5.447000000000000000e+04 5.034710000000000000e+05 3.168790000000000000e+05 2.680840000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324370000000000118e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184879999999999927e+04 1.184870000000000073e+04 1.184870000000000073e+04 5.441000000000000000e+04 5.032450000000000000e+05 3.166690000000000000e+05 2.679090000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324350000000000023e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184900000000000000e+04 1.184900000000000000e+04 1.184900000000000000e+04 5.437900000000000000e+04 5.033890000000000000e+05 3.166480000000000000e+05 2.678990000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324250000000000114e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184920000000000073e+04 1.184929999999999927e+04 1.184929999999999927e+04 5.438700000000000000e+04 5.039500000000000000e+05 3.168800000000000000e+05 2.681000000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324180000000000064e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184950000000000000e+04 1.184950000000000000e+04 1.184950000000000000e+04 5.442000000000000000e+04 5.040780000000000000e+05 3.168620000000000000e+05 2.680860000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324139999999999873e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.184979999999999927e+04 1.184970000000000073e+04 1.184970000000000073e+04 5.450500000000000000e+04 5.044540000000000000e+05 3.170000000000000000e+05 2.682100000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.324070000000000107e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185000000000000000e+04 1.185000000000000000e+04 1.185000000000000000e+04 5.449000000000000000e+04 5.036520000000000000e+05 3.164000000000000000e+05 2.677210000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323979999999999961e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185020000000000073e+04 1.185020000000000073e+04 1.185020000000000073e+04 5.445000000000000000e+04 5.033230000000000000e+05 3.160880000000000000e+05 2.674580000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323940000000000055e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185050000000000000e+04 1.185050000000000000e+04 1.185050000000000000e+04 5.440700000000000000e+04 5.034210000000000000e+05 3.160440000000000000e+05 2.674270000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323880000000000052e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185079999999999927e+04 1.185079999999999927e+04 1.185079999999999927e+04 5.449700000000000000e+04 5.042800000000000000e+05 3.164510000000000000e+05 2.677690000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323799999999999955e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185100000000000000e+04 1.185100000000000000e+04 1.185100000000000000e+04 5.448200000000000000e+04 5.053320000000000000e+05 3.169610000000000000e+05 2.682150000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323729999999999905e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185120000000000073e+04 1.185129999999999927e+04 1.185129999999999927e+04 5.454700000000000000e+04 5.054420000000000000e+05 3.168900000000000000e+05 2.681510000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323700000000000045e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185150000000000000e+04 1.185150000000000000e+04 1.185150000000000000e+04 5.455400000000000000e+04 5.051010000000000000e+05 3.165330000000000000e+05 2.678740000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323609999999999900e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185179999999999927e+04 1.185170000000000073e+04 1.185170000000000073e+04 5.434800000000000000e+04 5.017080000000000000e+05 3.143130000000000000e+05 2.660410000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323530000000000086e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185200000000000000e+04 1.185200000000000000e+04 1.185200000000000000e+04 5.443200000000000000e+04 5.027270000000000000e+05 3.147940000000000000e+05 2.664270000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323489999999999895e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185220000000000073e+04 1.185220000000000073e+04 1.185220000000000073e+04 5.444200000000000000e+04 5.023150000000000000e+05 3.144020000000000000e+05 2.661260000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323410000000000082e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185250000000000000e+04 1.185250000000000000e+04 1.185250000000000000e+04 5.440900000000000000e+04 5.023250000000000000e+05 3.142400000000000000e+05 2.660020000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323329999999999984e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185279999999999927e+04 1.185279999999999927e+04 1.185279999999999927e+04 5.444200000000000000e+04 5.021170000000000000e+05 3.139630000000000000e+05 2.657610000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323300000000000125e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185300000000000000e+04 1.185300000000000000e+04 1.185300000000000000e+04 5.445400000000000000e+04 5.017340000000000000e+05 3.135550000000000000e+05 2.654250000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323209999999999980e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185320000000000073e+04 1.185329999999999927e+04 1.185329999999999927e+04 5.441700000000000000e+04 5.016760000000000000e+05 3.133650000000000000e+05 2.652630000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323139999999999930e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185350000000000000e+04 1.185350000000000000e+04 1.185350000000000000e+04 5.438900000000000000e+04 5.016070000000000000e+05 3.131600000000000000e+05 2.651050000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323110000000000070e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185379999999999927e+04 1.185370000000000073e+04 1.185370000000000073e+04 5.439100000000000000e+04 5.006950000000000000e+05 3.124250000000000000e+05 2.644990000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.323029999999999973e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185400000000000000e+04 1.185400000000000000e+04 1.185400000000000000e+04 5.434800000000000000e+04 5.000300000000000000e+05 3.118070000000000000e+05 2.639850000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322949999999999875e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185420000000000073e+04 1.185420000000000073e+04 1.185420000000000073e+04 5.430700000000000000e+04 4.998360000000000000e+05 3.115070000000000000e+05 2.637320000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322909999999999968e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185450000000000000e+04 1.185450000000000000e+04 1.185450000000000000e+04 5.437400000000000000e+04 4.998090000000000000e+05 3.113130000000000000e+05 2.635830000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322820000000000107e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185479999999999927e+04 1.185479999999999927e+04 1.185479999999999927e+04 5.433600000000000000e+04 4.994530000000000000e+05 3.108570000000000000e+05 2.631910000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322740000000000009e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185500000000000000e+04 1.185500000000000000e+04 1.185500000000000000e+04 5.431800000000000000e+04 4.998450000000000000e+05 3.108900000000000000e+05 2.632230000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322729999999999961e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185520000000000073e+04 1.185520000000000073e+04 1.185520000000000073e+04 5.433200000000000000e+04 5.000650000000000000e+05 3.108120000000000000e+05 2.631680000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322630000000000052e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185550000000000000e+04 1.185550000000000000e+04 1.185550000000000000e+04 5.435500000000000000e+04 5.004600000000000000e+05 3.107950000000000000e+05 2.631590000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322599999999999909e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185579999999999927e+04 1.185570000000000073e+04 1.185570000000000073e+04 5.436600000000000000e+04 4.998260000000000000e+05 3.101840000000000000e+05 2.626580000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322520000000000095e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185600000000000000e+04 1.185600000000000000e+04 1.185600000000000000e+04 5.429600000000000000e+04 4.997940000000000000e+05 3.099090000000000000e+05 2.624140000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322439999999999998e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185620000000000073e+04 1.185629999999999927e+04 1.185629999999999927e+04 5.431000000000000000e+04 4.993290000000000000e+05 3.093840000000000000e+05 2.619720000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322400000000000091e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.185650000000000000e+04 1.185650000000000000e+04 1.185650000000000000e+04 5.436200000000000000e+04 4.998750000000000000e+05 3.094310000000000000e+05 2.620190000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.322319999999999993e+02 -4.579069999999999668e-02
