1.000000000000000000e+00 1.166700000000000000e+04 1.166700000000000000e+04 1.166700000000000000e+04 4.755200000000000000e+04 5.833320000000000000e+05 3.661380000000000000e+05 2.992190000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115569999999999879e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.167700000000000000e+04 1.167700000000000000e+04 1.167700000000000000e+04 4.756300000000000000e+04 5.849410000000000000e+05 3.675380000000000000e+05 3.008700000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115449999999999875e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.168700000000000000e+04 1.168700000000000000e+04 1.168700000000000000e+04 4.749600000000000000e+04 5.832930000000000000e+05 3.669440000000000000e+05 3.009650000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115380000000000109e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.169700000000000000e+04 1.169700000000000000e+04 1.169700000000000000e+04 4.739700000000000000e+04 5.769920000000000000e+05 3.634670000000000000e+05 2.987500000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115260000000000105e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.170700000000000000e+04 1.170700000000000000e+04 1.170700000000000000e+04 4.732200000000000000e+04 5.742730000000000000e+05 3.621760000000000000e+05 2.983040000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115200000000000102e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.171700000000000000e+04 1.171700000000000000e+04 1.171700000000000000e+04 4.732100000000000000e+04 5.714790000000000000e+05 3.608500000000000000e+05 2.978220000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115109999999999957e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.172700000000000000e+04 1.172700000000000000e+04 1.172700000000000000e+04 4.729500000000000000e+04 5.683870000000000000e+05 3.592990000000000000e+05 2.971530000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.115039999999999907e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.173700000000000000e+04 1.173700000000000000e+04 1.173700000000000000e+04 4.721000000000000000e+04 5.663990000000000000e+05 3.584570000000000000e+05 2.970520000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.114950000000000045e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.174700000000000000e+04 1.174700000000000000e+04 1.174700000000000000e+04 4.708200000000000000e+04 5.614410000000000000e+05 3.557430000000000000e+05 2.954130000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.114830000000000041e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.175700000000000000e+04 1.175700000000000000e+04 1.175700000000000000e+04 4.715000000000000000e+04 5.640590000000000000e+05 3.577000000000000000e+05 2.976010000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.114759999999999991e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.176700000000000000e+04 1.176700000000000000e+04 1.176700000000000000e+04 4.710000000000000000e+04 5.606970000000000000e+05 3.559530000000000000e+05 2.967380000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.114660000000000082e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.177700000000000000e+04 1.177700000000000000e+04 1.177700000000000000e+04 4.699300000000000000e+04 5.548760000000000000e+05 3.526370000000000000e+05 2.945700000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.114590000000000032e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.178700000000000000e+04 1.178700000000000000e+04 1.178700000000000000e+04 4.691000000000000000e+04 5.522510000000000000e+05 3.512670000000000000e+05 2.940010000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.114499999999999886e+02 -4.579069999999999668e-02
